"id","name","value","created","modified"
"","name","baserCMS inc. [デモ]","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","keyword","baser,CMS,コンテンツマネジメントシステム,開発支援","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","description","baserCMS は、CakePHPを利用し、環境準備の素早さに重点を置いた基本開発支援プロジェクトです。WEBサイトに最低限必要となるプラグイン、そしてそのプラグインを組み込みやすい管理画面、認証付きのメンバーマイページを最初から装備しています。","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","address","福岡県","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","theme","nada-ken","2014-02-23 18:26:31","2014-02-23 18:26:35"
"","email","","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","widget_area","1","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","mail_encode","UTF-8","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","smtp_host","","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","smtp_user","","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","smtp_password","","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","smtp_port","","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","formal_name","baserCMS inc. [デモ]","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","admin_list_num","10","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","google_analytics_id","","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","content_categories","YTowOnt9","2014-02-23 18:26:31","2014-02-23 18:26:35"
"","content_types","YTozOntzOjk6IuODluODreOCsCI7czo5OiLjg5bjg63jgrAiO3M6OToi44Oa44O844K4IjtzOjk6IuODmuODvOOCuCI7czo5OiLjg6Hjg7zjg6siO3M6OToi44Oh44O844OrIjt9","2014-02-23 18:26:31","2014-02-23 18:26:35"
"","root_owner_id","","2014-02-23 18:26:31","2014-02-23 18:26:36"
"","category_permission","","2014-02-23 18:26:31","2014-02-23 18:26:36"
"","admin_theme","","2014-02-23 18:26:31","2014-02-23 18:26:36"
"","login_credit","1","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","first_access","","2014-02-23 18:26:31","2014-02-23 18:26:36"
"","editor","BcCkeditor","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","editor_styles","#青見出し
h3 {
color:Blue;
}
#赤見出し
h3 {
color:Red;
}
#黄マーカー
span {
background-color:Yellow;
}
#緑マーカー
span {
background-color:Lime;
}
#大文字
big {}
#小文字
small {}
#コード
code {}
#削除文
del {}
#挿入文
ins {}
#引用
cite {}
#インライン
q {}","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","editor_enter_br","0","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","root_layout_template","default","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","root_layout_template_mobile","default","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","root_layout_template_smartphone","default","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","root_content_template","default","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","root_content_template_mobile","default","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","root_content_template_smartphone","default","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","linked_pages_mobile","0","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","linked_pages_smartphone","0","2014-02-23 18:26:31","2014-02-24 21:41:44"
"","version","3.0.1","2014-02-23 18:26:35","2014-02-23 18:26:36"
